-0.21509649916254328,-0.23746707788549437,-0.25755262459773537,-0.3308084945637775,-0.3692585769697455,-0.41275060259115065,-0.3339612397431535,-0.2414993724458139,-0.06562829433972239,0.19834846803249517,0.16607696339371758,-0.3492067965223338,-0.29566532636494486,-0.029987554479392737,-0.08807446473759512,-0.028676565484376904,-0.02614672796445647,-0.07647474388037644,-0.022769950468261926,0.007403516420690693,0.19315974804779765,-0.05113833171322264,0.16275152372301765,0.21683455460953224,0.1561950442783529,-0.03450431230120405,0.07336911302692509,-0.06555964381855572,-0.062316441729045394,-0.12131649670006324,-0.10455257644116141,-0.19696215287080288,-0.24283649413363503,-0.16892346825569385,-0.17323597649995245,-0.28174050892475655,0.04272867592217261,-0.09206940704044397,-0.24011436952524845,-0.1398145040621112,0.04395797229287238,-0.09129345642577417,0.07238821430679393,0.004778887370505365,0.2962975721602053,0.06845517343283845,0.3489503297145846,0.32081491625669467,1.,0.8194692693428349,0.7571350993196866,0.7232800124669538,0.4173718168149037,0.5064113266889235,0.2915616059637662,0.23146084183357624,-0.05625023311174303,-0.0527167533710031,-0.19301597360191222,0.17717929197618537,0.23644157420344344
-0.15280730883989016,-0.22721491397901236,-0.17229111354052595,-0.2942045099070391,-0.34140593349622367,-0.347245103981349,-0.27373541895884507,-0.2564262959271279,-0.03824557338378541,0.22578683532614321,0.28472350236377936,-0.2898314126556004,-0.24298955836806116,-0.03783039916006337,-0.11396472773137606,-0.09430878708623294,-0.03839110125527643,-0.05782207950939183,-0.03378341536391927,-0.03106552407180538,0.16236309032491825,-0.08155583062600992,0.13411722949641483,0.2735085956514906,0.16546691392392487,-0.06478341564052799,0.03705464148397341,-0.14396899425655152,-0.07881045984982595,-0.19574818125298155,-0.19208463269790144,-0.19574986169883507,-0.2095403002136459,-0.2712255600514576,-0.18600005658831156,-0.23516083475464725,0.0740789557632989,-0.008210344357722643,-0.23773668093090147,-0.24148339113065515,-0.011161429564274059,-0.08809939835132789,0.05860915423747865,-0.05032358710485873,0.22775993413148052,0.1537818875638986,0.32242488940619085,0.3733522794010792,0.8194692693428349,1.,0.7149499055964096,0.7591778829173166,0.39910860264065845,0.4945955446887769,0.26359031005179395,0.3206447968005893,-0.07161243872055599,0.012732488326777782,-0.16167719874585837,0.22333737540782905,0.15317227901283081
-0.2912800981361464,-0.29358986915746976,-0.22165002015931198,-0.45147413370885325,-0.3875794462729599,-0.3954130508050933,-0.302010190672078,-0.26279929456513995,-0.05342453989762768,0.20882149455051538,0.12907745702507145,-0.3495215829689291,-0.30057173960394934,-0.15788754951896578,-0.03996255251350993,-0.19837233598793882,-0.18601082738222752,-0.09582332987043522,-0.1444937516068926,0.008782783083889115,0.2947455867739449,-0.10328718975431204,0.23087106908202573,0.15504126283516909,0.12024144755993242,0.041482466110569945,0.11620017353106654,-0.1956368038901826,-0.178848364120843,-0.16483989787289582,-0.2050934010240726,-0.270231906273261,-0.3171431883628875,-0.16968982891608425,-0.19164299093696435,-0.23202047880697374,0.16137177413647785,-0.03374697437786289,-0.25899951922865694,-0.20344388574513655,0.039091957423518224,-0.02042046547128437,0.20163279201223247,0.14089344040390067,0.278606552589197,0.09036985821262958,0.386582686518941,0.3490305834807635,0.7571350993196866,0.7149499055964096,1.,0.9063749465260703,0.5149796980334668,0.548106244534442,0.4309535755263241,0.411155800451654,-0.07634611276849837,-0.10933315832445649,-0.2885496425415164,0.15179206692286504,0.21747254505926109
-0.3079630142509751,-0.31902615319141264,-0.21859249424530502,-0.44500179694463465,-0.4292335269155056,-0.40929644641503404,-0.3073387376424423,-0.2878964476816118,-0.04514726844422014,0.10107149694853858,0.16575906154549058,-0.3702530493902489,-0.3023709419493755,-0.14239904928164546,-0.02261559229383368,-0.1848828377773348,-0.09175951681528981,-0.07334153100227098,-0.0800134009816559,0.007357661921356059,0.2949704672506468,-0.06352700104673051,0.259809728041649,0.1501062847133598,0.1296573745493384,0.01396027760378326,0.0657243790212848,-0.2193060081548432,-0.13100345694843019,-0.17460551467865826,-0.22221780372845756,-0.2313832205482359,-0.23568899118538783,-0.1384965373327827,-0.1403480572383403,-0.25779291231152573,0.16331286669160824,0.026178358450904434,-0.2243542538155404,-0.2888200035337282,0.010986396019400562,-0.05058719482547858,0.18399735369074507,0.13530194130841025,0.28436375636238026,0.10503475855516238,0.33959045984716885,0.3503984855995218,0.7232800124669538,0.7591778829173166,0.9063749465260703,1.,0.5117023166312961,0.5726859229707288,0.4007339145092948,0.42697203367492675,-0.022108377633912088,-0.14150424713843882,-0.29458311383321584,0.23401350361123097,0.11520552121885011
-0.07011228750701295,-0.22997601898800824,-0.17009372008733498,-0.3371809138494755,-0.28637356559205385,-0.30052068833176987,-0.2117964763984379,-0.2242732134859645,-0.05918769866137495,-0.07595594688855398,0.02759982474499519,-0.2851467196236485,-0.21546693437849104,-0.21503861082043055,-0.13156724096450664,-0.25645792394109324,-0.18158518732021478,-0.05432785721954589,-0.10704897336654419,-0.18799419628068273,-0.029944920101475047,-0.27844707248064365,0.08989727434632121,0.03755490486533878,-0.031060322267103063,-0.07656960268209324,-0.025916333406081283,-0.2713993069165158,-0.2102570731020331,-0.07030982832914659,-0.06080170256368931,-0.20443950449100307,-0.2512084532601621,-0.18030381114113797,-0.1568760436517636,-0.39324136557926903,0.28820639720158997,0.19267393371503655,-0.12998498645326811,-0.10178436019287164,-0.02390244704171502,-0.10777938475245737,0.18883377621428618,0.1990561950989676,0.2325708997489451,0.17151284595700692,0.13174988888195224,0.2653804331858248,0.4173718168149037,0.39910860264065845,0.5149796980334668,0.5117023166312961,0.9999999999999999,0.8331252980577641,0.5728771941593922,0.5357410018272939,0.07078708607127665,-0.07986729497404962,-0.264593428459912,0.48765801369312817,0.4351254952322499
-0.041574033193039706,-0.23058353761384945,-0.22276153427493992,-0.39045498568231546,-0.3133301481257196,-0.3878646413090019,-0.3094438193376158,-0.2819515074086497,-0.108928302700839,0.015383296637217526,0.018821888422634124,-0.3156694891432561,-0.2814759243817135,-0.2152401456074461,-0.13632060859793274,-0.205285565557684,-0.17450341663266064,-0.0370552115758024,0.041697049324988425,-0.12225221527245252,0.06886350259021172,-0.19102134730853493,0.1270829207572598,0.15711577132760432,-0.0027625443873334978,-0.028461990145511203,-0.05226350715416882,-0.2491232364794333,-0.18559550670836708,-0.077502897157451,-0.08417522000737596,-0.264209355438961,-0.17576755479529524,-0.19187612768009843,-0.0862298908901732,-0.4453144275210599,0.29042307240345394,0.1878070517581933,-0.055240933124098564,-0.17378284106135278,-0.041937277396016964,-0.16249419968453602,0.16130061376836258,0.1937008908339747,0.19933652278265243,0.10146931883078061,0.13900016270798898,0.2513818164792998,0.5064113266889235,0.4945955446887769,0.548106244534442,0.5726859229707288,0.8331252980577641,1.,0.4335375628272401,0.5563515646495305,-0.00866643966988241,-0.1165466905810859,-0.17854686111928897,0.44226125187677445,0.3389215650767824
-0.2808323783857463,-0.18663480515673825,-0.13405770653952356,-0.33415220563841014,-0.24918075564685488,-0.2610180787656272,-0.12818185594420975,-0.14600649433779858,0.050279331364190785,0.01922312117208013,0.08168425757068656,-0.2285937700152414,-0.1677391806422784,-0.3382331723285222,0.002632333543827112,-0.35502617447610313,-0.3597833944569155,-0.1340887649621607,-0.16780240750913616,-0.06165931013623413,0.09563516335204977,-0.16390501756967446,-0.014526217357073077,0.04934318713898327,0.018462185721188552,-0.05717621130330895,-0.08080275831563005,-0.20743820685851538,-0.1979868513037849,-0.07305151702085254,-0.1805357043561134,-0.24168737764155052,-0.25923154799158576,-0.10535191829926682,-0.0811847885029091,-0.31003047445729626,0.28552476169210345,0.1728540443597483,-0.10677767850844637,0.02034165498733149,-0.051406350086420555,-0.18356298336659743,0.1526060853251369,0.09767900268949661,0.3589953633197219,0.2750427394863277,0.2686614688090999,0.394551291629032,0.2915616059637662,0.26359031005179395,0.4309535755263241,0.4007339145092948,0.5728771941593922,0.4335375628272401,1.,0.5524396653525284,0.1938518834711836,0.14614022152263204,-0.30036964533587124,0.2014761205571634,0.26433047761417233
-0.14883557350465904,-0.2840870827888676,-0.18842436992248657,-0.3776661403317994,-0.2532634946351035,-0.333435404428411,-0.21921092595580507,-0.21786610941462684,-0.09789654767823475,-0.036492922086225295,-0.052054814278492144,-0.25343252042321673,-0.2206589472786805,-0.427783573207175,-0.008888592849050563,-0.3744162919657492,-0.3239843203678942,-0.03161318378238996,-0.05805307615581965,-0.1400878577401784,-0.05600724850099251,-0.17565468709765666,0.010277181300756723,0.1272961052055588,-0.1645494697483623,0.03679603727494036,-0.06144708361610878,-0.12497879185638504,-0.14864791802833552,-0.04159299938952845,-0.10273428358994312,-0.1308811780307009,-0.05696992062908713,-0.11739882533839523,-0.004436044662637952,-0.28583894145199684,0.2733603455708052,0.15139278770889728,0.06738158059672403,-0.09524936737336151,-0.11072403532249804,-0.22989937817860778,0.2469769208194832,0.08904281378922424,0.3231654446863982,0.28682405016407986,0.18779530549841686,0.3207973563704845,0.23146084183357624,0.3206447968005893,0.411155800451654,0.42697203367492675,0.5357410018272939,0.5563515646495305,0.5524396653525284,1.,0.08226486367970876,-0.0019925752166256223,-0.24752654496282675,0.37595559921775323,0.23237124161102968
-0.08376250637742452,-0.18973526467293098,-0.08084929096334167,-0.10322368877756743,-0.07990298500642751,-0.048914731685243254,-0.03550850425344043,-0.10415972500512,-0.12757346333121192,-0.15179440697876856,-0.07579078070254792,-0.10053802161540955,-0.19580961322057583,0.0017609159909393116,0.15877630478252144,0.01793578062092228,0.0653489380326737,0.07083492285761993,0.08574712528803817,0.08182718127898421,0.03595061843481499,0.11058506858908208,0.00416948139772638,-0.12299862183250457,-0.13303277950372752,-0.0297232504751757,-0.19971065485850711,-0.022182967192914516,-0.15495726877850236,-0.06655476461171955,-0.09255140393237563,0.006748265721786358,-0.008704638544062693,0.1778436079255328,0.03668082510558229,-0.03374727340933374,-0.01319620144833852,0.12142809691330617,0.1706888586042152,0.020336132588076684,-0.08498569888305607,-0.12396070414528094,-0.1085935441562326,0.01128627214958307,0.34113471911220966,0.1245330555753029,-0.04402914731527674,-0.0676513201455286,-0.05625023311174303,-0.07161243872055599,-0.07634611276849837,-0.022108377633912088,0.07078708607127665,-0.00866643966988241,0.1938518834711836,0.08226486367970876,1.,0.20470277755953034,-0.13073865260531656,0.14339012560308745,-0.02413801806044228
-0.007120362401040003,-0.027686691221217086,-0.1473433692051409,-0.14776309212261818,-0.12036102778977702,-0.1373098725516886,-0.1817542619261509,-0.18631380662137942,-0.12285174361589718,-0.06691630243867593,-0.03820287283646124,-0.20359124300790551,-0.1781808540644384,-0.1218504957707686,0.08893857163190856,-0.07021284948400905,-0.11685692701320925,0.04625859773348917,-0.006351754919491621,0.11212217150415026,0.11422335856258246,0.04387906306857513,-0.16831534179460944,-0.04356745052785344,-0.10729150364828258,-0.015169391772540692,-0.024609585972861645,0.08516618923346801,0.05207758130741134,0.17406620972366696,0.010625791345618004,0.08158357255793408,0.04765124801536214,0.13612529134167492,0.17310418279286463,-0.07516046029094722,0.09858176274671197,-0.012831071007032875,0.11004113924809956,0.29074201001670325,-0.12259135855525648,-0.12231478134142558,0.021306816454220064,-0.16103404632770063,0.04689219606687302,0.25752317380886625,-0.1075180466355728,-0.024578799633393142,-0.0527167533710031,0.012732488326777782,-0.10933315832445649,-0.14150424713843882,-0.07986729497404962,-0.1165466905810859,0.14614022152263204,-0.0019925752166256223,0.20470277755953034,1.,-0.1013815453926588,-0.16071699809599324,0.21523132090357242
0.327119720392164,0.455270687387191,0.42208013662425403,0.35598293664041847,0.4694507955815425,0.3913067695365003,0.42612117998175136,0.37816037286533494,0.14399923668543946,-0.04690293210812148,-0.014400608751869692,0.48620444844877636,0.45748304956371566,0.1731004050197334,-0.2745121246009177,0.05676142396248436,0.0661246364769559,-0.019693519140705325,0.050993041970346153,-0.05670963883719406,-0.18649823430659693,0.02017133339033644,-0.19620584814513212,-0.05312912160716482,-0.056456433554438724,-0.08162897699298782,-0.18694090703754718,-0.13903156410401354,-0.11061146035965004,0.06076097333625928,0.06211995011269565,-0.16833917396026438,-0.15182539567673253,-0.20100269794940473,-0.2533903343381987,0.10382221138153971,-0.2591604950316387,-0.26756501393129783,0.1519018622971787,0.09788835077363642,-0.05764372866954596,-0.042255492597147865,-0.29319728167576126,-0.3094816753724125,-0.16585650159668783,-0.10366653794426418,-0.30167632008085365,-0.2487591274721574,-0.19301597360191222,-0.16167719874585837,-0.2885496425415164,-0.29458311383321584,-0.264593428459912,-0.17854686111928897,-0.30036964533587124,-0.24752654496282675,-0.13073865260531656,-0.1013815453926588,1.,-0.011886365689594267,-0.08171354768484128
0.10236448167587914,-0.06210907326704871,0.015195036710576643,-0.18021876042826723,-0.08845562743659886,-0.1198955842253438,0.02541324873538061,-0.07803005092027651,-0.18384750443327047,-0.08291403225354414,-0.0212540158557466,-0.060390881212414135,0.028306264140189764,-0.1746807847611938,-0.0921404204703831,-0.20228735828421848,-0.15580153714018813,-0.11615036437145708,-0.02182330193341584,-0.11464143558012774,-0.17609590944616343,-0.12552807301783173,0.0686331077274521,0.028308694884573573,-0.036685439646116105,-0.04132855118617059,-0.17600797874309648,-0.19617854802351864,-0.06344476895269649,-0.1774981083627882,-0.010875410680012526,-0.25152919865901946,-0.08710974505573682,-0.18686316558890528,-0.08820992730801555,-0.1745410523465344,0.019343165531192034,-0.043065668343108716,0.26094598463436447,-0.07537240374963626,-0.06297764347537055,-0.13367723265998555,-0.049102191853106096,-0.0906716866754294,0.2159197011266481,0.015982831396763177,0.08754360151999234,0.1541352028555837,0.17717929197618537,0.22333737540782905,0.15179206692286504,0.23401350361123097,0.48765801369312817,0.44226125187677445,0.2014761205571634,0.37595559921775323,0.14339012560308745,-0.16071699809599324,-0.011886365689594267,1.,0.4941633352390474
-0.014382039893522491,-0.06624075764416933,-0.1531834035303233,-0.21277256484672671,-0.11112448305369074,-0.14040812405843273,-0.13634887209448246,-0.06656625436040986,-0.17619124551137724,-0.08100119686057922,-0.11921376192225049,-0.11047718492490394,-0.05838542823794128,-0.14119743668109913,-0.07474174662163333,-0.09315334150627069,-0.15007899675737887,-0.06715458382179954,-0.09877773404050612,-0.005000917983062767,-0.00770374737927534,-0.09904275287248097,-0.07315173009909952,0.03182022384114414,-0.09134324967907675,-0.06082407856997752,-0.09986503576767143,-0.051337140398539045,-0.08899703624962499,-0.08046849587572384,0.016678361463828294,-0.1586183544221285,-0.21778288009041716,-0.021219438279394775,0.0011325433960678976,-0.1749770231218046,-0.026419506848183623,-0.050376952699565346,-0.0017294140924436563,0.1911732406070764,-0.06028194554125068,-0.18111715364670242,0.03002155072802075,-0.03879540860994853,0.0966903559607822,0.11296121363932835,0.0764047000361955,0.14659845245507103,0.23644157420344344,0.15317227901283081,0.21747254505926109,0.11520552121885011,0.4351254952322499,0.3389215650767824,0.26433047761417233,0.23237124161102968,-0.02413801806044228,0.21523132090357242,-0.08171354768484128,0.4941633352390474,1.
