Variable,Data type,Threshold values,1st level question,2nd level question,3rd level question,4th level question,AGE_65-Plus,AGE_50-64,AGE_15-49,AGE_5_14Y,AGE_1_4Y,AGE1_11M,AGE_U28d,MALE,FEMALE,FEMALE 12-14Y,Notes for translators and interviewers,
3D500,Number [births],[0-99],"How many births, including stillbirths, did the baby's mother have before this baby?",,,,0,0,0,0,0,0,1,1,1,0,Record the number of previous pregnancies for the neonate's mother,
3D500A,Calculated (Y/N/DNK),0 (first pregnancy),Was this baby born from the mother's first pregnancy?,,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died, and who was born from the mother's first pregnancy.",
3D500B,Calculated (Y/N/DNK),≥4 (4 or more previous pregnancies),Did the mother have 4 or more births before this baby was born?,,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died, and whose mother had had four or more previous pregnancies.",
3D510,Yes/No/DontKnow=1/0/9,,"During pregnancy, did the baby's mother suffer from high blood pressure?",,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died, and whose mother was diagnosed with high blood pressure during her pregnancy.",
3D520,Yes/No/DontKnow=1/0/9,,Did the baby's mother have foul smelling vaginal discharge during pregnancy or after delivery?,,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died, and whose mother was known to have had a foul-smelling vaginal discharge, either during pregnancy, or after delivery.",
3D530,Yes/No/DontKnow=1/0/9,,"During the last 3 months of pregnancy, did the baby's mother suffer from convulsions?",,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died, and whose mother was known to have had fits specifically during her pregnancy.",
3D540,Yes/No/DontKnow=1/0/9,,During the last 3 months of pregnancy did the baby's mother suffer from blurred vision?,,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died, and whose mother was known to have had blurred vision specifically during her pregnancy.",
3D550,Yes/No/DontKnow=1/0/9,,Did the baby's mother have vaginal bleeding during the last 3 months of pregnancy but before labour started?,,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died, and whose mother had excessive vaginal bleeding before her labour started.",
3D560,Yes/No/DontKnow=1/0/9,,Was the child born in a health facility?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who died after being delivered at a health facility.,
3D570,Yes/No/DontKnow=1/0/9,,Was the child born at home?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who died after being delivered at home.,
3D580,Yes/No/DontKnow=1/0/9,,"Was the child born somewhere else, e.g. on the way to a facility?",,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died after being delivered somewhere other than at a health facility or at home, for example while travelling to seek care.",
3D590,Yes/No/DontKnow=1/0/9,,Did the mother receive professional assistance during the delivery?,,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who died, and whose delivery was attended by a medical professional (doctor, nurse or midwife).",
3E,Section,,History of injuries/accidents,,,,,,,,,,,,,,,
3E100,Yes/No/DontKnow=1/0/9,,Did (s)he suffer from any injury or accident that led to her/his death?,,,,1,1,1,1,1,1,1,1,1,1,Select this if there was any kind of injury or accident associated with the final illness.,
3E110,Yes/No/DontKnow=1/0/9,,,Was it a road traffic accident?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and it occurred in a road accident of some kind (e.g. as passenger, driver, cyclist, pedestrian).",
3E120,Yes/No/DontKnow=1/0/9,,,,Was (s)he injured as a pedestrian/walking?,,1,1,1,1,1,1,0,1,1,1,"Select this if ""recent injury or accident"" is selected and if ""road traffic accident"" is also selected and it occurred while the deceased was walking.",
3E130,Yes/No/DontKnow=1/0/9,,,,Was (s)he injured as an occupant of a car vehicle?,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and if ""road traffic accident"" is also selected and it occurred while the deceased was inside a vehicle/car.",
3E140,Yes/No/DontKnow=1/0/9,,,,Was (s)he injured as an occupant of a bus or heavy transport vehicle?,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and if ""road traffic accident"" is also selected and it occurred while the deceased was inside a vehicle (bus, heavy transport).",
3E150,Yes/No/DontKnow=1/0/9,,,,Was (s)he injured as a driver or passenger of a motorcycle?,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and if ""road traffic accident"" is also selected and it occurred while the deceased was on a motorcycle either as the driver or a passenger.",
3E160,Yes/No/DontKnow=1/0/9,,,,Was (s)he injured as a pedal cyclist?,,1,1,1,1,1,0,0,1,1,1,"Select this if ""recent injury or accident"" is selected and if ""road traffic accident"" is also selected and it occurred while the deceased was riding a bike.",
3E170,Yes/No/DontKnow=1/0/9,,,,Do you know anything about the counter-part that was hit during the road traffic accident?,,1,1,1,1,1,1,1,1,1,1,Do you know anything about the counter-part that was hit during the road traffic accident?,
3E200,Yes/No/DontKnow=1/0/9,,,,,Was it a pedestrian?,1,1,1,1,1,1,1,1,1,1,Was it a pedestrian?,
3E210,Yes/No/DontKnow=1/0/9,,,,,Was it a stationary object?,1,1,1,1,1,1,1,1,1,1,Was it a stationary object?,
3E220,Yes/No/DontKnow=1/0/9,,,,,Was it a car vehicle?,1,1,1,1,1,1,1,1,1,1,Was it a car vehicle?,
3E230,Yes/No/DontKnow=1/0/9,,,,,Was it a bus or heavy transport vehicle?,1,1,1,1,1,1,1,1,1,1,Was it a bus or heavy transport vehicle?,
3E240,Yes/No/DontKnow=1/0/9,,,,,Was it a motorcycle?,1,1,1,1,1,1,1,1,1,1,Was it a motorcycle?,
3E250,Yes/No/DontKnow=1/0/9,,,,,Was it a pedal cycle?,1,1,1,1,1,1,1,1,1,1,Was it a pedal cycle?,
3E260,Yes/No/DontKnow=1/0/9,,,,,Was it something else?,1,1,1,1,1,1,1,1,1,1,Was it something else?,
3E300,Yes/No/DontKnow=1/0/9,,,Was (s)he Injured in a non-road transport accident?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and it occurred in a road transport accident NOT on a road (boat, train, aeroplane, etc.).",
3E310,Yes/No/DontKnow=1/0/9,,,Was (s)he Injured in a fall?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and it occurred as a result of falling (but NOT falling into water and drowning, and NOT falling into a fire and burning).",
3E320,Yes/No/DontKnow=1/0/9,,,Did (s)he die of drowning?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and it occurred as a result of drowning in water.",
3E330,Yes/No/DontKnow=1/0/9,,,Did (s)he suffer from burns?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and it occurred as a result of being burnt in a fire or otherwise exposed to extreme heat.",
3E340,Yes/No/DontKnow=1/0/9,,,Did (s)he suffer from any plant/ animal/insect bite or sting  that led to her/his death?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and it occurred as a result of being bitten or stung by a poisonous animal (snake, scorpion, etc.).",
3E400,Yes/No/DontKnow=1/0/9,,,,Was it a dog?,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and if ""animal/insect bite"" is selected and it occurred as a result of being bitten/attacked by a dog.",
3E410,Yes/No/DontKnow=1/0/9,,,,Was it a snake?,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and if ""animal/insect bite"" is selected and it occurred as a result of being bitten/attacked by a snake.",
3E420,Yes/No/DontKnow=1/0/9,,,,Was it an insect?,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and if ""animal/insect bite"" is selected and it occurred as a result of being bitten/stung by an insect.",
3E500,Yes/No/DontKnow=1/0/9,,,Was (s)he injured by a force of nature?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and it occurred as a result of an external event (earthquake, volcano, flood, etc.).",
3E510,Yes/No/DontKnow=1/0/9,,,Was there any poisoning?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and it occurred as a result of ingesting or being injected with some kind of poisonous material (weed killer, insecticide, non-prescribed drugs, etc.), but NOT as a result of a poisonous bite or sting.",
3E520,Yes/No/DontKnow=1/0/9,,,Was (s)he subject to violence/assault?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""recent injury or accident"" is selected and the injury occurred as a result of a deliberate action by another person, either as a personal attack or during a war or other outbreak of violence  - this can be selected in addition to one of the previous indicators about the mode of injury.",
3E530,Yes/No/DontKnow=1/0/9,,,Was the injury intentionally inflicted by someone else?,,,1,1,1,1,1,1,1,1,1,1,Select this if the deceased suffered from an injury intentionally infection by someone else.,
3E600,Yes/No/DontKnow=1/0/9,,,,Was (s)he injured by a fire arm?,,1,1,1,1,1,1,1,1,1,1,Select this if the deceased suffered from an injury caused by a fire arm (e.g. pistols and rifles).,
3E610,Yes/No/DontKnow=1/0/9,,,,"Was (s)he injured from a stab, cut or pierce?",,1,1,1,1,1,1,1,1,1,1,"Select this if the deceased suffered from a stab, cut or pierce wound.",
3E620,Yes/No/DontKnow=1/0/9,,,,Was (s)he injured by machinery?,,1,1,1,1,1,1,1,1,1,1,Select this if the deceased suffered from an injury caused by machines or parts of a machine.,
3E630,Yes/No/DontKnow=1/0/9,,,,Was (s)he struck by an animal or object?,,1,1,1,1,1,1,1,1,1,1,Select this if the deceased suffered from an injury caused by an animal or object thrown at them.,
3E700,Yes/No/DontKnow=1/0/9,,,Do you think (s)he committed suicide?,,,1,1,1,1,0,0,0,1,1,1,"Select this if ""recent injury or accident"" is selected and it is thought to have occurred as a result of a deliberate action by the person who died - this can be selected in addition to one of the previous indicators about the mode of injury.",
3F,Section,,Risk factors,,,,,,,,,,,,,,,
3F100,Yes/No/DontKnow=1/0/9,,Did (s)he drink alcohol?,,,,1,1,1,0,0,0,0,1,1,0,Select this if the person who died was a regular and sometimes excessive drinker of alcohol up to the time of the final illness.,
3F110,Yes/No/DontKnow=1/0/9,,"Did (s)he smoke tobacco (cigarette, cigar, pipe, etc.)?",,,,1,1,1,0,0,0,0,1,1,0,"Select this if the person who died was a regular smoker up to the time of the final illness. (make sure you ask for cigarette, cigar, pipe, etc. and not just ""smoking"").",
3G,Section,,Health service utilisation,,,,,,,,,,,,,,,
3G100,Yes/No/DontKnow=1/0/9,,Was (s)he adequately vaccinated?,,,,1,1,1,1,1,1,1,1,1,1,"Select this if the person who died had been adequately vaccinated in relation to their age - for a child this information may be available from a health card, but also directly from the VA respondent. ""Adequately vaccinated"" means that the person had received most of the vaccines appropriate for them.",
3G110,Yes/No/DontKnow=1/0/9,,Did (s)he receive any treatment for the illness that led to death?,,,,1,1,1,1,1,1,1,1,1,1,Select this if the person who died obtained treatment from a health facility during their final illness (either out-patient or admitted).,
3G120,Yes/No/DontKnow=1/0/9,,,Did (s)he receive oral rehydration salts?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""treatment for final illness"" is selected and the person who died had been given oral rehydration therapy during their final illness.",
3G130,Yes/No/DontKnow=1/0/9,,,Did (s)he receive (or need) intravenous fluids (drip) treatment?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""treatment for final illness"" is selected and the person who died had received treatment through an IV drip during their final illness.",
3G140,Yes/No/DontKnow=1/0/9,,,Did (s)he receive (or need) a blood transfusion?,,,1,1,1,1,1,1,1,1,1,1,"Select this if any blood transfusion was recommended, prescribed or received during the final illness. Do select it if a blood transfusion was prescribed, even if blood was not available or not affordable, and so was not actually given.",
3G150,Yes/No/DontKnow=1/0/9,,,Did (s)he receive (or need) treatment/food through a tube passed through the nose?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""treatment for final illness"" is selected and the person who died had received treatment through an IV drip during their final illness.",
3G160,Yes/No/DontKnow=1/0/9,,,Did (s)he receive (or need) injectable antibiotics?,,,1,1,1,1,1,1,1,1,1,1,"Select this if any intravenous (e.g. by drip or injection) or intramuscular (by injection) antibiotics were recommended, prescribed or taken during the final illness. Do select it if antibiotics were prescribed, even if they were not available or not affordable, and so were not actually taken.",
3G170,Yes/No/DontKnow=1/0/9,,,Did (s)he have (or need) an operation for the illness?,,,1,1,1,1,1,1,1,1,1,1,"Select this if ""treatment for final illness"" is selected and any surgical procedures were performed during the course of the final illness.",
3G180,Yes/No/DontKnow=1/0/9,,,,Did (s)he have the operation within 1 month before death?,,1,1,1,1,1,1,0,1,1,1,Select this if any surgical procedures were performed during the last month of the final illness.,
3G190,Yes/No/DontKnow=1/0/9,,,Was (s)he discharged from hospital very ill?,,,1,1,1,1,1,1,1,1,1,1,"Select this if the person had been admitted to hospital during the final illness, and was then sent home in the expectation that they would not recover.",
4,Section,,Background and context,,,,,,,,,,,,,,,
4A100,Yes/No/DontKnow=1/0/9,,"In the final days before death, did  (s)he travel to a hospital or health facility?",,,,1,1,1,1,1,1,1,1,1,1,"Select this if the person who died travelled to a hospital ( or health facility offering a 24-hour service) during the final illness.  The main concept is “hospital” which by definition is a 24/7 service. But in some countries there are smaller facilities which are not hospitals, but do offer 24/7 services, so those are included– but not lesser facilities which have no emergency service.",
4A110,Yes/No/DontKnow=1/0/9,,,Did  (s)he use motorised transport to get to the hospital or health facility?,,,1,1,1,1,1,1,1,1,1,1,"Select this if the person who died travelled to a hospital or health facility by means of motorised transport (car, truck, tractor, motorcycle, scooter or ambulance) during the final illness.",
4A120,Yes/No/DontKnow=1/0/9,,,Were there any problems during admission to the hospital or health facility?,,,1,1,1,1,1,1,1,1,1,1,"Select this if the person who died travelled to a hospital or health facility, and then had problems on arrival (delays, paperwork, queues, no staff).",
4A130,Yes/No/DontKnow=1/0/9,,,"Were there any problems with the way  (s)he was treated (medical treatment, procedures, inter-personal attitudes, respect, dignity) in the hospital or health facility?",,,1,1,1,1,1,1,1,1,1,1,"Select this if the person who died travelled to a hospital or health facility, and then had problems with how they were treated (medical treatment, procedures, inter-personal attitudes, respect, dignity).",
4A140,Yes/No/DontKnow=1/0/9,,,"Were there any problems getting medications,  or diagnostic tests in the hospital or health facility?",,,1,1,1,1,1,1,1,1,1,1,"Select this if the person who died travelled to a hospital or health facility, and then had problems obtaining essential items (drugs, medications or other prescriptions, blood products, and/or diagnostic tests such as lab tests and x-rays, either within the facility or needing to be bought elsewhere).",
4A150,Yes/No/DontKnow=1/0/9,,Does it take more than 2 hours to get to the nearest hospital or health facility from the deceased's household?,,,,1,1,1,1,1,1,1,1,1,1,Select this if the person who died lived in a household from where it would reasonably take more than 2 hours to reach the nearest 24-hour health facility by the means of transport available to the household members.,
4A160,Yes/No/DontKnow=1/0/9,,"In the final days before death, were there any doubts about whether medical care was needed?",,,,1,1,1,1,1,1,1,1,1,1,"Select this if there were doubts among those assisting in the final illness (family members, etc.) about whether the final illness was sufficiently serious to need treatment at a health facility.",
4A170,Yes/No/DontKnow=1/0/9,,"In the final days before death, was traditional medicine used?",,,,1,1,1,1,1,1,1,1,1,1,"Select this if a major part of treatment for the final illness was provided by any kind of traditional or alternative practitioner (herbal remedies, massages, drinks, foods, amulets, spells or blessings provided by traditional healers, witch doctors or shaman).",
4A180,Yes/No/DontKnow=1/0/9,,"In the final days before death, did anyone use a telephone or cell phone to call for help?",,,,1,1,1,1,1,1,1,1,1,1,"Select this if a telephone of any kind (working landline, or cell phone charged and with credit) was used by those assisting in the final 24 hours of the illness for example to call  for help or arrange transportation.",
4A190,Yes/No/DontKnow=1/0/9,,"Over the course of illness, did the total costs of care and treatment prohibit other household payments?",,,,1,1,1,1,1,1,1,1,1,1,"Select this if the total costs incurred in the final illness were sufficiently great to mean that other kinds of household expenses (food, fuel, travel, education etc.) could not be met, or caused debt or sale of household assets.",
5A,Section,,Optional open narrative,,,,,,,,,,,,,,,
5A100,Text,,Any comments that may provide additional information.,,,,1,1,1,1,1,1,1,1,1,1,Recording this information may be helpful to assess the diagnosis in cases where software assessment of the diagnosis may not deliver reliable results and physician review is necessary.   Its use is optional.,
